date,portfolio,model,prediction,actual,N,prediction_rank,selected_topk
2022-03-31,Retail_Mortgages,elastic_net,204.9981,243.2502,4,1.0000,True
2022-03-31,Corporate,elastic_net,142.6315,-0.4590,4,2.0000,False
2022-03-31,SME,elastic_net,-6.8504,-20.9901,4,3.0000,False
2022-03-31,Consumer_Finance,elastic_net,-119.5874,-73.9597,4,4.0000,False
2022-06-30,Retail_Mortgages,elastic_net,249.4079,173.2251,4,1.0000,True
2022-06-30,Corporate,elastic_net,113.6534,289.5145,4,2.0000,False
2022-06-30,SME,elastic_net,4.2162,-27.5402,4,3.0000,False
2022-06-30,Consumer_Finance,elastic_net,-90.4914,-161.4992,4,4.0000,False
2022-09-30,Retail_Mortgages,elastic_net,246.6599,427.8757,4,1.0000,True
2022-09-30,Corporate,elastic_net,137.3708,356.3803,4,2.0000,False
2022-09-30,SME,elastic_net,9.3699,5.6697,4,3.0000,False
2022-09-30,Consumer_Finance,elastic_net,-126.5802,-188.0128,4,4.0000,False
2022-12-31,Retail_Mortgages,elastic_net,252.6992,509.7536,4,1.0000,True
2022-12-31,Corporate,elastic_net,115.4142,136.8770,4,2.0000,False
2022-12-31,SME,elastic_net,14.1259,25.3550,4,3.0000,False
2022-12-31,Consumer_Finance,elastic_net,-114.7963,-199.0027,4,4.0000,False
2023-03-31,Retail_Mortgages,elastic_net,264.5762,274.4898,4,1.0000,True
2023-03-31,Corporate,elastic_net,132.8108,100.0233,4,2.0000,False
2023-03-31,SME,elastic_net,12.4899,74.2474,4,3.0000,False
2023-03-31,Consumer_Finance,elastic_net,-92.4919,-119.8248,4,4.0000,False
2023-06-30,Retail_Mortgages,elastic_net,281.1023,247.8185,4,1.0000,True
2023-06-30,Corporate,elastic_net,184.7505,218.5054,4,2.0000,False
2023-06-30,SME,elastic_net,46.1725,-9.9063,4,3.0000,False
2023-06-30,Consumer_Finance,elastic_net,-106.2574,-83.5222,4,4.0000,False
2023-09-30,Retail_Mortgages,elastic_net,329.5757,354.1948,4,1.0000,True
2023-09-30,Corporate,elastic_net,214.2886,138.1851,4,2.0000,False
2023-09-30,SME,elastic_net,54.1705,109.2029,4,3.0000,False
2023-09-30,Consumer_Finance,elastic_net,-95.6966,-133.9021,4,4.0000,False
2023-12-31,Retail_Mortgages,elastic_net,331.7868,534.2717,4,1.0000,True
2023-12-31,Corporate,elastic_net,187.0919,172.3087,4,2.0000,False
2023-12-31,SME,elastic_net,31.1836,-23.5854,4,3.0000,False
2023-12-31,Consumer_Finance,elastic_net,-114.1862,-49.0114,4,4.0000,False
2024-03-31,Retail_Mortgages,elastic_net,336.9133,252.2316,4,1.0000,True
2024-03-31,Corporate,elastic_net,191.6105,201.3509,4,2.0000,False
2024-03-31,SME,elastic_net,28.9409,-53.8333,4,3.0000,False
2024-03-31,Consumer_Finance,elastic_net,-109.9464,-126.2604,4,4.0000,False
2024-06-30,Retail_Mortgages,elastic_net,303.8293,279.4214,4,1.0000,True
2024-06-30,Corporate,elastic_net,169.5523,191.9396,4,2.0000,False
2024-06-30,SME,elastic_net,42.0469,115.6902,4,3.0000,False
2024-06-30,Consumer_Finance,elastic_net,-115.2749,-89.9238,4,4.0000,False
2024-09-30,Retail_Mortgages,elastic_net,322.1807,395.0947,4,1.0000,True
2024-09-30,Corporate,elastic_net,183.6935,233.0791,4,2.0000,False
2024-09-30,SME,elastic_net,41.8301,-33.6970,4,3.0000,False
2024-09-30,Consumer_Finance,elastic_net,-53.1097,-30.8135,4,4.0000,False
