date,el_tcel_weighted,el_ecl_weighted,eva_tcel_sum,eva_ecl_sum,raroc_tcel_weighted,raroc_ecl_weighted,gdp_growth,macro_stress_index,N
2017-03-31,0.0074,0.0065,255.3028,293.1475,0.5896,0.6107,0.0049,-0.4265,4.0000
2017-06-30,0.0076,0.0090,330.0036,270.9908,0.6734,0.6402,-0.0009,0.2411,4.0000
2017-09-30,0.0075,0.0095,379.3151,291.1046,0.6461,0.6014,0.0028,0.4265,4.0000
2017-12-31,0.0068,0.0108,594.0929,414.1843,0.9413,0.8375,0.0021,0.9829,4.0000
2018-03-31,0.0079,0.0155,173.4803,-175.7239,0.4155,0.2436,-0.0075,1.5021,4.0000
2018-06-30,0.0078,0.0138,236.8975,-35.3863,0.5896,0.4555,-0.0059,1.2425,4.0000
2018-09-30,0.0072,0.0105,128.1781,-20.9702,0.3370,0.2553,-0.0014,0.7974,4.0000
2018-12-31,0.0071,0.0124,221.8193,-25.8546,0.4821,0.3519,-0.0020,1.2054,4.0000
2019-03-31,0.0074,0.0108,276.3892,115.0712,0.5981,0.5130,0.0000,0.7974,4.0000
2019-06-30,0.0080,0.0116,365.7583,192.4708,0.6485,0.5666,-0.0009,0.7232,4.0000
2019-09-30,0.0079,0.0066,154.4531,221.3027,0.4793,0.5096,0.0060,-0.5749,4.0000
2019-12-31,0.0072,0.0056,453.2896,538.0388,0.5641,0.6059,0.0075,-0.7974,4.0000
2020-03-31,0.0071,0.0052,93.5148,190.1139,0.3214,0.3699,0.0071,-0.9458,4.0000
2020-06-30,0.0072,0.0045,397.6318,534.4253,0.6661,0.7331,0.0117,-1.3908,4.0000
2020-09-30,0.0070,0.0045,261.1815,386.4642,0.5724,0.6347,0.0108,-1.2796,4.0000
2020-12-31,0.0070,0.0043,361.4546,504.4910,0.5167,0.5869,0.0074,-1.4650,4.0000
2021-03-31,0.0074,0.0044,382.1198,537.1953,0.4712,0.5425,0.0110,-1.5021,4.0000
2021-06-30,0.0082,0.0052,94.1953,256.5201,0.4055,0.4709,0.0065,-1.3537,4.0000
2021-09-30,0.0078,0.0050,146.9613,296.9053,0.2980,0.3623,0.0110,-1.3167,4.0000
2021-12-31,0.0078,0.0059,197.7631,300.5172,0.4373,0.4805,0.0068,-0.8345,4.0000
2022-03-31,0.0076,0.0055,480.8386,593.7242,0.7477,0.7964,0.0047,-0.9458,4.0000
2022-06-30,0.0080,0.0081,147.8414,142.5240,0.4113,0.4094,0.0014,-0.0927,4.0000
2022-09-30,0.0077,0.0073,273.7003,290.5761,0.4658,0.4725,0.0053,-0.2040,4.0000
2022-12-31,0.0081,0.0103,601.9129,476.5794,0.7769,0.7271,-0.0004,0.4636,4.0000
2023-03-31,0.0078,0.0132,472.9829,167.3342,0.7993,0.6762,-0.0024,1.1312,4.0000
2023-06-30,0.0073,0.0153,328.9356,-133.0597,0.4713,0.2734,-0.0029,1.6505,4.0000
2023-09-30,0.0077,0.0121,372.8955,118.3580,0.5291,0.4247,-0.0004,0.9829,4.0000
2023-12-31,0.0073,0.0133,467.6808,106.0237,0.6784,0.5302,-0.0005,1.3537,4.0000
2024-03-31,0.0074,0.0086,633.9836,561.4371,0.9438,0.9153,0.0005,0.2411,4.0000
2024-06-30,0.0073,0.0086,273.4887,193.0592,0.4421,0.4109,0.0019,0.2411,4.0000
2024-09-30,0.0073,0.0062,497.1276,565.9985,0.4987,0.5264,0.0086,-0.5378,4.0000
2024-12-31,0.0068,0.0063,563.6632,596.4991,0.6991,0.7137,0.0028,-0.3153,4.0000
